2025-12-16 16:41:07,150 - evaluate.py - INFO - 对该轮训练结果进行预测...
2025-12-16 16:43:04,203 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 153, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 171}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 74}), 'TIME': defaultdict(<class 'int'>, {'total_count': 143})}
2025-12-16 16:43:04,204 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 153, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 171}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 74}), 'TIME': defaultdict(<class 'int'>, {'total_count': 144})}
2025-12-16 16:43:04,204 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 153, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 171}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 74}), 'TIME': defaultdict(<class 'int'>, {'total_count': 146})}
2025-12-16 16:43:04,204 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 153, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 173}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 74}), 'TIME': defaultdict(<class 'int'>, {'total_count': 148})}
2025-12-16 16:43:04,205 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 155, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 174}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 75}), 'TIME': defaultdict(<class 'int'>, {'total_count': 149})}
2025-12-16 16:43:04,205 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 155, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 175}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 75}), 'TIME': defaultdict(<class 'int'>, {'total_count': 151})}
2025-12-16 16:43:04,206 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 157, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 175}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 75}), 'TIME': defaultdict(<class 'int'>, {'total_count': 151})}
2025-12-16 16:43:04,206 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 158, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 176}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 75}), 'TIME': defaultdict(<class 'int'>, {'total_count': 151})}
2025-12-16 16:43:04,206 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 158, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 176}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 77}), 'TIME': defaultdict(<class 'int'>, {'total_count': 151})}
2025-12-16 16:43:04,206 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 158, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 177}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 77}), 'TIME': defaultdict(<class 'int'>, {'total_count': 152})}
2025-12-16 16:43:04,208 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 158, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 179}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 77}), 'TIME': defaultdict(<class 'int'>, {'total_count': 152})}
2025-12-16 16:43:04,208 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 159, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 181}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 77}), 'TIME': defaultdict(<class 'int'>, {'total_count': 152})}
2025-12-16 16:43:04,208 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 160, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 181}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 77}), 'TIME': defaultdict(<class 'int'>, {'total_count': 152})}
2025-12-16 16:43:04,209 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 160, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 181}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 78}), 'TIME': defaultdict(<class 'int'>, {'total_count': 152})}
2025-12-16 16:43:04,209 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 161, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 181}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 78}), 'TIME': defaultdict(<class 'int'>, {'total_count': 152})}
2025-12-16 16:43:04,209 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 161, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 183}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 78}), 'TIME': defaultdict(<class 'int'>, {'total_count': 153})}
2025-12-16 16:43:04,210 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 161, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 183}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 154})}
2025-12-16 16:43:04,210 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 163, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 183}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 154})}
2025-12-16 16:43:04,698 - evaluate.py - INFO - batch_x.shape:torch.Size([13, 50]), batch_y_pred.shape:torch.Size([13, 50])
2025-12-16 16:43:04,699 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 163, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 185}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 156})}
2025-12-16 16:43:04,699 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 163, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 186}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 157})}
2025-12-16 16:43:04,700 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 163, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 186}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 158})}
2025-12-16 16:43:04,700 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 164, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 186}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 158})}
2025-12-16 16:43:04,700 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 164, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 187}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 160})}
2025-12-16 16:43:04,702 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 166, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 188}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 79}), 'TIME': defaultdict(<class 'int'>, {'total_count': 161})}
2025-12-16 16:43:04,702 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 166, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 189}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 80}), 'TIME': defaultdict(<class 'int'>, {'total_count': 161})}
2025-12-16 16:43:04,702 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 167, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 190}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 80}), 'TIME': defaultdict(<class 'int'>, {'total_count': 162})}
2025-12-16 16:43:04,703 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 170, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 191}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 82}), 'TIME': defaultdict(<class 'int'>, {'total_count': 162})}
2025-12-16 16:43:04,703 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 171, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 191}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 83}), 'TIME': defaultdict(<class 'int'>, {'total_count': 162})}
2025-12-16 16:43:04,704 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 171, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 192}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 83}), 'TIME': defaultdict(<class 'int'>, {'total_count': 163})}
2025-12-16 16:43:04,704 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 172, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 192}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 84}), 'TIME': defaultdict(<class 'int'>, {'total_count': 163})}
2025-12-16 16:43:04,704 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 173, 'predict_count': 4, 'correct_count': 2}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 192}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 85}), 'TIME': defaultdict(<class 'int'>, {'total_count': 163})}
2025-12-16 16:43:04,704 - evaluate.py - INFO - 总实体数：613，预测出的实体数：4，预测正确的实体数：2
2025-12-16 16:43:04,705 - evaluate.py - INFO - 统计所有标签类别结果：准确率P=0.49999875000312505，召回率R=0.003262642687395715，F1=0.006482853144835311
2025-12-16 16:44:45,715 - evaluate.py - INFO - 对该轮训练结果进行预测...
2025-12-16 16:44:46,437 - evaluate.py - INFO - batch_x.shape:torch.Size([20, 50]), batch_y_pred.shape:torch.Size([20, 50])
2025-12-16 16:44:46,438 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {}), 'TIME': defaultdict(<class 'int'>, {})}
2025-12-16 16:44:46,438 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {}), 'TIME': defaultdict(<class 'int'>, {'total_count': 1})}
2025-12-16 16:44:46,439 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 1}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {}), 'TIME': defaultdict(<class 'int'>, {'total_count': 3})}
2025-12-16 16:44:46,439 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 3}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 1}), 'TIME': defaultdict(<class 'int'>, {'total_count': 3})}
2025-12-16 16:44:46,440 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 3}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 5}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 1}), 'TIME': defaultdict(<class 'int'>, {'total_count': 3})}
2025-12-16 16:44:46,440 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 3}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 5}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 2}), 'TIME': defaultdict(<class 'int'>, {'total_count': 4})}
2025-12-16 16:44:46,440 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 3}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 5}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 2}), 'TIME': defaultdict(<class 'int'>, {'total_count': 5})}
2025-12-16 16:44:46,441 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 4}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 5}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 2}), 'TIME': defaultdict(<class 'int'>, {'total_count': 6})}
2025-12-16 16:44:46,441 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 6}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 6}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 2}), 'TIME': defaultdict(<class 'int'>, {'total_count': 7})}
2025-12-16 16:44:46,442 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 6}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 6}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 4}), 'TIME': defaultdict(<class 'int'>, {'total_count': 7})}
2025-12-16 16:44:46,442 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 7}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 8}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 5}), 'TIME': defaultdict(<class 'int'>, {'total_count': 9})}
2025-12-16 16:44:46,442 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 8}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 8}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 5}), 'TIME': defaultdict(<class 'int'>, {'total_count': 9})}
2025-12-16 16:44:46,443 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 8}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 8}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 7}), 'TIME': defaultdict(<class 'int'>, {'total_count': 9})}
2025-12-16 16:44:46,443 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 8}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 10}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 7}), 'TIME': defaultdict(<class 'int'>, {'total_count': 11})}
2025-12-16 16:44:46,444 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 8}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 13}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 7}), 'TIME': defaultdict(<class 'int'>, {'total_count': 12})}
2025-12-16 16:44:46,444 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 8}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 13}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 8}), 'TIME': defaultdict(<class 'int'>, {'total_count': 13})}
2025-12-16 16:44:46,444 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 8}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 15}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 8}), 'TIME': defaultdict(<class 'int'>, {'total_count': 14})}
2025-12-16 16:44:46,445 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 9}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 15}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 8}), 'TIME': defaultdict(<class 'int'>, {'total_count': 14})}
2025-12-16 16:44:46,445 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 9}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 16}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 8}), 'TIME': defaultdict(<class 'int'>, {'total_count': 14})}
2025-12-16 16:44:46,445 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 10}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 17}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 9}), 'TIME': defaultdict(<class 'int'>, {'total_count': 15})}
2025-12-16 16:44:47,139 - evaluate.py - INFO - batch_x.shape:torch.Size([20, 50]), batch_y_pred.shape:torch.Size([20, 50])
2025-12-16 16:44:47,139 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 10}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 19, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 9}), 'TIME': defaultdict(<class 'int'>, {'total_count': 16})}
2025-12-16 16:44:47,140 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 12}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 19, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 9}), 'TIME': defaultdict(<class 'int'>, {'total_count': 16})}
2025-12-16 16:44:47,140 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 14}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 20, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 10}), 'TIME': defaultdict(<class 'int'>, {'total_count': 16})}
2025-12-16 16:44:47,140 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 14}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 20, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 10}), 'TIME': defaultdict(<class 'int'>, {'total_count': 18})}
2025-12-16 16:44:47,141 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 21, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 10}), 'TIME': defaultdict(<class 'int'>, {'total_count': 18})}
2025-12-16 16:44:47,141 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 21, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 10}), 'TIME': defaultdict(<class 'int'>, {'total_count': 19})}
2025-12-16 16:44:47,141 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 21, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 12}), 'TIME': defaultdict(<class 'int'>, {'total_count': 19})}
2025-12-16 16:44:47,142 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 21, 'predict_count': 2, 'correct_count': 1}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 13}), 'TIME': defaultdict(<class 'int'>, {'total_count': 20})}
2025-12-16 16:44:47,142 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 23, 'predict_count': 3, 'correct_count': 2}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 13}), 'TIME': defaultdict(<class 'int'>, {'total_count': 21})}
2025-12-16 16:44:47,142 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 25, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 13}), 'TIME': defaultdict(<class 'int'>, {'total_count': 21})}
2025-12-16 16:44:47,143 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 25, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 13}), 'TIME': defaultdict(<class 'int'>, {'total_count': 23})}
2025-12-16 16:44:47,143 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 26, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 13}), 'TIME': defaultdict(<class 'int'>, {'total_count': 23})}
2025-12-16 16:44:47,143 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 26, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 13}), 'TIME': defaultdict(<class 'int'>, {'total_count': 25})}
2025-12-16 16:44:47,144 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 16}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 26, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 14}), 'TIME': defaultdict(<class 'int'>, {'total_count': 26})}
2025-12-16 16:44:47,144 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 17}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 26, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 15}), 'TIME': defaultdict(<class 'int'>, {'total_count': 26})}
2025-12-16 16:44:47,144 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 18}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 26, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 15}), 'TIME': defaultdict(<class 'int'>, {'total_count': 26})}
2025-12-16 16:44:47,145 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 19}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 27, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 15}), 'TIME': defaultdict(<class 'int'>, {'total_count': 27})}
2025-12-16 16:44:47,145 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 21}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 27, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 15}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,145 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 22}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 27, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 15}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,145 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 23}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 27, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 15}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,832 - evaluate.py - INFO - batch_x.shape:torch.Size([20, 50]), batch_y_pred.shape:torch.Size([20, 50])
2025-12-16 16:44:47,833 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 23}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 28, 'predict_count': 4, 'correct_count': 3}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 16}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,833 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 24}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 29, 'predict_count': 5, 'correct_count': 4}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 16}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,833 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 24}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 29, 'predict_count': 5, 'correct_count': 4}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 17}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,834 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 24}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 31, 'predict_count': 5, 'correct_count': 4}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 17}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,834 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 25}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 31, 'predict_count': 5, 'correct_count': 4}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 17}), 'TIME': defaultdict(<class 'int'>, {'total_count': 28})}
2025-12-16 16:44:47,835 - evaluate.py - INFO - entity_info:{'PERSON': defaultdict(<class 'int'>, {'total_count': 25}), 'LOCATION': defaultdict(<class 'int'>, {'total_count': 31, 'predict_count': 5, 'correct_count': 4}), 'ORGANIZATION': defaultdict(<class 'int'>, {'total_count': 17}), 'TIME': defaultdict(<class 'int'>, {'total_count': 29})}
